image_id,candidate_index,CLIP_cosine,CLIP_forward_two_way,CLIP_top1,CLIP_top5,AlexNet5_forward_two_way,Inception_forward_two_way,PixCorr,SSIM
60063,1,0.7042272439765112,1.0,1.0,1.0,0.9979959919839679,0.9979959919839679,0.1793631298818528,0.30151596561684535
60063,2,0.672111793891643,1.0,1.0,1.0,0.9378757515030061,0.9959919839679359,0.05164038594141572,0.2970444019620781
60063,3,0.6720517224925372,0.9979959919839679,0.0,1.0,0.9759519038076152,1.0,0.23013718668114494,0.3306010837527711
60063,4,0.6828551809097048,0.9759519038076152,0.0,0.0,0.9659318637274549,0.9458917835671342,0.21444382365483547,0.3711808191936482
60063,5,0.7133253884571907,0.9959919839679359,0.0,1.0,0.9098196392785571,0.9318637274549099,0.1408644806959365,0.2978874804857918
60063,6,0.6742402463147923,0.9859719438877755,0.0,0.0,0.969939879759519,0.905811623246493,-0.15129414527286483,0.346164105526498
60063,7,0.6742837764251544,0.9939879759519038,0.0,1.0,0.9879759519038076,1.0,0.014273858026952323,0.3558682598326079
60496,0,0.511252041108712,0.8476953907815631,0.0,0.0,0.7274549098196392,0.9939879759519038,-0.18830592250349001,0.2180830826442754
60496,1,0.6301448728968546,0.9859719438877755,0.0,0.0,0.9979959919839679,0.36072144288577157,-0.11022319456316779,0.25023278655734266
60496,2,0.6666369064568536,0.9939879759519038,0.0,1.0,0.7535070140280561,0.2985971943887776,0.16841877449743006,0.30397277975861026
60496,3,0.6324619542785627,0.9879759519038076,0.0,0.0,0.9979959919839679,1.0,0.15645688739090197,0.3679612753147975
60496,4,0.574740671624751,0.751503006012024,0.0,0.0,0.49498997995991983,0.7575150300601202,-0.027958515783308508,0.28304261509760814
60496,5,0.6245082991684376,0.9258517034068137,0.0,0.0,0.9959919839679359,0.9959919839679359,-0.2080914926843093,0.36024144537047204
60496,6,0.6466165691184761,0.9318637274549099,0.0,0.0,0.8476953907815631,0.10220440881763528,-0.01050871909805344,0.37930456220815706
60496,7,0.5987836966082578,0.8176352705410822,0.0,0.0,0.9659318637274549,0.9779559118236473,-0.019613534781852845,0.2659935024049539
60707,0,0.4718670098864381,0.3667334669338677,0.0,0.0,0.9478957915831663,0.5070140280561122,0.2904428452046387,0.2596059005951231
60707,1,0.48285241783644417,0.9719438877755511,0.0,0.0,1.0,0.9919839679358717,0.07905164229096544,0.24492851861997794
60707,2,0.4940016095915058,0.27054108216432865,0.0,0.0,0.875751503006012,0.5170340681362725,0.3825068227675489,0.26240722394897037
60707,3,0.5084253894073694,0.5571142284569138,0.0,0.0,0.4729458917835671,0.7555110220440882,0.07406799132603337,0.23772951388677882
60707,4,0.5017350088986336,0.8136272545090181,0.0,0.0,0.9979959919839679,0.9899799599198397,-0.043256001904450336,0.19741852914205232
60707,5,0.6280801995880341,0.9859719438877755,0.0,0.0,0.811623246492986,0.9899799599198397,-0.2600949363532649,0.17124833380624785
60707,6,0.45232014612625104,0.24849699398797595,0.0,0.0,0.7875751503006012,0.6212424849699398,0.31551169861817957,0.24314636461976444
60707,7,0.4640474679486368,0.32064128256513025,0.0,0.0,0.779559118236473,0.7414829659318637,-0.2557812996214668,0.14322706306070349
60784,0,0.6899496562386869,0.969939879759519,0.0,0.0,0.9919839679358717,0.9899799599198397,0.10085156595524306,0.4434731862983114
60784,1,0.6796222871415556,0.9779559118236473,0.0,0.0,0.9959919839679359,0.9979959919839679,-0.1678848654795334,0.3494350339784456
60784,2,0.7023359105564901,0.9799599198396793,0.0,0.0,0.9979959919839679,1.0,0.07396241466772957,0.42767283293035574
60784,3,0.653800768803513,0.9879759519038076,0.0,0.0,0.9939879759519038,1.0,0.10008701639111302,0.4378473196248319
60784,4,0.5332009024315789,0.9879759519038076,0.0,0.0,0.9919839679358717,0.9979959919839679,0.10028584680599183,0.38912423933041806
60784,5,0.6973902050707688,0.9759519038076152,0.0,0.0,0.9939879759519038,1.0,-0.061295411009989496,0.3646219631643137
60784,6,0.5805993656240228,0.9839679358717435,0.0,0.0,0.9879759519038076,0.9939879759519038,0.04803738714421633,0.39402883424837004
60784,7,0.6299347654991048,0.9879759519038076,0.0,0.0,0.9979959919839679,1.0,0.213664507559675,0.37479361415708135
60932,0,0.7073526653247861,0.9278557114228457,0.0,0.0,0.9799599198396793,0.9519038076152304,0.013407467419051255,0.48179870652178197
60932,1,0.6869202798850984,0.9138276553106213,0.0,0.0,0.9619238476953907,0.9338677354709419,-0.02818648872983094,0.5077297266604388
60932,2,0.695579276265865,0.9218436873747495,0.0,0.0,0.9719438877755511,0.9458917835671342,0.07741193572941273,0.48754662850943875
60932,3,0.6351842820415441,0.8557114228456913,0.0,0.0,0.9799599198396793,0.9919839679358717,-0.20342668375047984,0.5404192785006532
60932,4,0.6490417475945763,0.8537074148296593,0.0,0.0,0.9779559118236473,0.9458917835671342,0.14263435502483987,0.5598445819084736
60932,5,0.6253600039115084,0.845691382765531,0.0,0.0,0.9679358717434869,0.9539078156312625,0.11435784587173696,0.488686993911798
60932,6,0.6364953181967081,0.8717434869739479,0.0,0.0,0.9478957915831663,0.9238476953907816,-0.1428361862897405,0.4605513245530698
60932,7,0.6669903437872179,0.9018036072144289,0.0,0.0,0.969939879759519,0.9539078156312625,0.2699050787387027,0.4973975079483846
61327,0,0.8318646207213662,0.9839679358717435,0.0,0.0,0.7715430861723447,0.9779559118236473,0.12978471233009958,0.293367605407439
61327,1,0.7040488463747357,0.935871743486974,0.0,0.0,0.9118236472945892,0.9619238476953907,-0.04790168477624914,0.23538098760020593
61327,2,0.8652239804826127,0.9939879759519038,0.0,1.0,0.9959919839679359,0.9959919839679359,0.10773223905765723,0.2762708634613262
61327,3,0.8215833267910303,0.9799599198396793,0.0,0.0,0.5851703406813628,0.9759519038076152,0.1429968644191018,0.27261267452274796
61327,4,0.7976321676638417,0.9879759519038076,0.0,0.0,0.7935871743486974,0.9799599198396793,0.22711073226526346,0.23605143350646776
61327,5,0.805987746807929,0.9859719438877755,0.0,0.0,0.9298597194388778,0.9719438877755511,0.1306224549822833,0.2387822869603911
61327,6,0.8112634704626034,0.9759519038076152,0.0,0.0,0.8156312625250501,0.9919839679358717,0.20880557471763214,0.28982420501937595
61327,7,0.8124571803966804,0.9779559118236473,0.0,0.0,0.8917835671342685,0.9659318637274549,0.1363635540869672,0.2617964319773446
61653,0,0.8602641928759225,1.0,1.0,1.0,1.0,0.9979959919839679,0.07923896769754736,0.15471466063939926
61653,1,0.6548743692727967,0.9779559118236473,0.0,0.0,0.9959919839679359,0.9739478957915831,-0.010338326265042006,0.13936988424457525
61653,2,0.7400549664853969,1.0,1.0,1.0,1.0,1.0,0.09533497265344279,0.2335068344936464
61653,3,0.8234790125674163,1.0,1.0,1.0,1.0,1.0,0.2205942605566343,0.1416707368489193
61653,4,0.6755356169398292,0.9939879759519038,0.0,1.0,1.0,0.9979959919839679,0.25262956259200586,0.26384958283314686
61653,5,0.8627261353822068,1.0,1.0,1.0,0.9979959919839679,0.9959919839679359,0.29540637635709915,0.18437449350805074
61653,6,0.542637085434623,0.9438877755511023,0.0,0.0,0.9979959919839679,0.969939879759519,-0.04982382859439474,0.21918149581999913
61653,7,0.6771357253319448,0.9899799599198397,0.0,0.0,1.0,1.0,0.24133449543761848,0.24443275927412136
61683,0,0.6462453575459683,0.9719438877755511,0.0,0.0,0.9719438877755511,0.9979959919839679,0.12226180604198039,0.5355000008930676
61683,1,0.8144154436165777,0.9959919839679359,0.0,1.0,1.0,1.0,0.40170447697456024,0.6427678711612816
61683,2,0.7165017044045059,0.9979959919839679,0.0,1.0,0.9979959919839679,0.9679358717434869,0.07786043604622062,0.5916377804389195
61683,3,0.7035596910356012,0.9959919839679359,0.0,1.0,0.9979959919839679,0.9959919839679359,0.060540209682704786,0.6806436466442096
61683,4,0.7406322421120938,0.9979959919839679,0.0,1.0,0.9979959919839679,0.9879759519038076,0.5501593741029086,0.5714927579522188
61683,5,0.615150421585198,0.969939879759519,0.0,0.0,0.9659318637274549,0.9378757515030061,-0.22982926934505576,0.5278583543153925
61683,6,0.7395661415979502,1.0,1.0,1.0,1.0,0.9819639278557114,0.12893782886587776,0.6426968664053382
61683,7,0.6902698803449467,0.9979959919839679,0.0,1.0,0.9979959919839679,0.9519038076152304,0.4932877069618369,0.5797410947261882
61701,0,0.38479340066058465,0.052104208416833664,0.0,0.0,0.08216432865731463,0.18036072144288579,0.013287088112918895,0.13155922501974704
61701,1,0.450858087685652,0.40480961923847697,0.0,0.0,0.4408817635270541,0.12625250501002003,0.015969105928359404,0.0946817889485085
61701,2,0.4152242409104877,0.06012024048096192,0.0,0.0,0.48697394789579157,0.06613226452905811,-0.15110569444447108,0.10488489099229822
61701,3,0.4387241041445048,0.06412825651302605,0.0,0.0,0.4408817635270541,0.08216432865731463,0.041775781406780184,0.16000203530302912
61701,4,0.43861137636446546,0.15430861723446893,0.0,0.0,0.20240480961923848,0.1462925851703407,0.040344927669524126,0.1087706304659852
61701,5,0.402331611055341,0.08617234468937876,0.0,0.0,0.10821643286573146,0.37074148296593185,-0.06838554940636292,0.1239039949876182
61701,6,0.42277253789614444,0.11222444889779559,0.0,0.0,0.2985971943887776,0.1342685370741483,0.0316974376711435,0.1559604021232232
61701,7,0.46829422095437323,0.16633266533066132,0.0,0.0,0.18837675350701402,0.1963927855711423,-0.012380806460097314,0.14964278991818478
61868,0,0.7021241032082458,0.9639278557114228,0.0,0.0,0.969939879759519,0.2625250501002004,0.04335572977700827,0.19018532370169386
61868,1,0.7464541618454139,0.969939879759519,0.0,0.0,0.9819639278557114,0.2925851703406814,0.025807045474661523,0.1918897701928088
61868,2,0.7351962551418851,0.9679358717434869,0.0,0.0,0.9919839679358717,0.312625250501002,0.12347320261427626,0.14784568522490707
61868,3,0.7176395560007025,0.9679358717434869,0.0,0.0,0.9799599198396793,0.3226452905811623,-0.026324764324210593,0.11840833228952759
61868,4,0.7387046897272573,0.9799599198396793,0.0,0.0,1.0,0.28256513026052105,0.1327107254849948,0.1367621345411579
61868,5,0.7404846258782103,0.9679358717434869,0.0,0.0,0.9779559118236473,0.6733466933867736,0.129823434156756,0.19647297262620905
61868,6,0.736256452269713,0.9679358717434869,0.0,0.0,0.9939879759519038,0.24248496993987975,0.1684612110580828,0.11771346945249067
61868,7,0.7515862147328771,0.9498997995991983,0.0,0.0,1.0,0.3787575150300601,0.05267627635600175,0.14379415588158845
61878,0,0.7343524120839178,0.9619238476953907,0.0,0.0,0.9959919839679359,0.9779559118236473,-0.21283637940408184,0.4152915944792792
61878,1,0.7184819699588616,0.9438877755511023,0.0,0.0,0.9939879759519038,0.9739478957915831,-0.12923736779271572,0.4487642904806661
61878,2,0.7187079503680263,0.9799599198396793,0.0,0.0,0.9779559118236473,0.9919839679358717,-0.0720924704934572,0.3500538129056614
61878,3,0.7092043138015678,0.9338677354709419,0.0,0.0,0.9919839679358717,0.9819639278557114,-0.3443385074058703,0.353922980246154
61878,4,0.7368401511861346,0.9619238476953907,0.0,0.0,0.9959919839679359,0.9899799599198397,-0.1380158605316872,0.4718062980072104
61878,5,0.669784083884298,0.9639278557114228,0.0,0.0,0.9498997995991983,0.969939879759519,-0.32349096022692314,0.3943710488122016
61878,6,0.7494150175376109,0.9719438877755511,0.0,0.0,0.9919839679358717,0.9899799599198397,-0.4027505706983955,0.349273778701913
61878,7,0.7268838836841784,0.9599198396793587,0.0,0.0,0.9959919839679359,0.9899799599198397,-0.12186452478920473,0.4235139939369958
62117,0,0.568019616358269,0.7555110220440882,0.0,0.0,0.9498997995991983,0.5511022044088176,0.48996883092345733,0.4711085752971518
62117,1,0.5259292090782561,0.6893787575150301,0.0,0.0,0.9478957915831663,0.5370741482965932,0.4280459102133466,0.5097191008417926
62117,2,0.5791236503498459,0.8797595190380761,0.0,0.0,0.9038076152304609,0.42685370741482964,0.506181834155438,0.4432348095138083
62117,3,0.550048262349867,0.7214428857715431,0.0,0.0,0.8877755511022044,0.9519038076152304,0.6082203860665141,0.48248041936146213
62117,4,0.5737791240313702,0.7394789579158316,0.0,0.0,0.9899799599198397,0.4168336673346693,0.5746759557752853,0.46881380787299
62117,5,0.5632467033897659,0.905811623246493,0.0,0.0,0.935871743486974,0.6533066132264529,0.5051848935057489,0.4759941753412949
62117,6,0.5231283734366108,0.655310621242485,0.0,0.0,0.9158316633266533,0.35070140280561124,0.20360900817913857,0.3513797596420224
62117,7,0.5351034706663553,0.7975951903807615,0.0,0.0,0.969939879759519,0.811623246492986,0.3809629645677324,0.36452574900868956
62587,0,0.40728367999614945,0.9138276553106213,0.0,0.0,0.9338677354709419,0.05410821643286573,0.27941741877045256,0.37779668328109317
62587,1,0.7596778364555048,1.0,1.0,1.0,1.0,1.0,0.3524757583723366,0.37332601215662503
62587,2,0.5228030719576829,0.9118236472945892,0.0,0.0,0.9939879759519038,0.2745490981963928,0.2443244514484203,0.3647265943521656
62587,3,0.702671566857466,1.0,1.0,1.0,0.9979959919839679,1.0,0.218946952793921,0.35499677388138545
62587,4,0.47260181262490825,0.7314629258517034,0.0,0.0,0.9519038076152304,0.09819639278557114,0.3736865291697402,0.3927745937340091
62587,5,0.7997809683602444,1.0,1.0,1.0,0.9899799599198397,1.0,0.2969884661048435,0.33820322712076234
62587,6,0.4753716475066289,0.8877755511022044,0.0,0.0,0.969939879759519,0.07014028056112225,0.26882366872365027,0.3730583966404143
62587,7,0.7290748339869779,0.9979959919839679,0.0,1.0,0.9739478957915831,0.9979959919839679,0.39838211973507204,0.3626808746270676
62627,0,0.6381897091391447,1.0,1.0,1.0,0.9859719438877755,0.9859719438877755,0.3728732857458934,0.2817495194170304
62627,1,0.5199119365206368,0.6953907815631263,0.0,0.0,0.8376753507014028,0.7775551102204409,-0.11186833183106705,0.1529970245199683
62627,2,0.513649471547751,0.46893787575150303,0.0,0.0,0.7454909819639278,0.3406813627254509,-0.33650756507797047,0.15867474731285383
62627,3,0.5562281927826793,0.9378757515030061,0.0,0.0,0.9979959919839679,0.8476953907815631,-0.02166918361049085,0.15839369624653643
62627,4,0.6301128534656023,0.9398797595190381,0.0,0.0,0.9739478957915831,0.9418837675350702,0.2851679268152618,0.2545153460330068
62627,5,0.709939399556616,0.9979959919839679,0.0,1.0,1.0,0.9779559118236473,0.3539726649431873,0.2837070140662529
62627,6,0.6055491309594765,0.9619238476953907,0.0,0.0,0.8777555110220441,0.6312625250501002,0.23288816613512325,0.21835466114400162
62627,7,0.7127773242681604,1.0,1.0,1.0,0.9939879759519038,1.0,0.16665506505128652,0.20266392451836948
63062,0,0.4264297571942478,0.9979959919839679,0.0,1.0,0.9438877755511023,0.7835671342685371,-0.08057201760184018,0.46255375211410166
63062,1,0.6941575550445788,0.9979959919839679,0.0,1.0,0.9579158316633266,0.9979959919839679,-0.0080813980859837,0.39405235672503963
63062,2,0.7891665686996955,1.0,1.0,1.0,0.8577154308617234,0.9979959919839679,0.15086665363007015,0.30313031727802214
63062,3,0.4993906470883521,0.9498997995991983,0.0,0.0,0.9138276553106213,0.6092184368737475,0.027503674236385608,0.459549441646568
63062,4,0.5988864999391204,0.9979959919839679,0.0,1.0,0.7535070140280561,0.4188376753507014,-0.07612221597324793,0.40510444442940435
63062,5,0.5685937724722071,0.9899799599198397,0.0,0.0,0.9498997995991983,0.8056112224448898,0.07815488232299304,0.3702930562176868
63062,6,0.4362875595184809,0.9719438877755511,0.0,0.0,0.49298597194388777,0.374749498997996,0.12120033540077431,0.32978696031310645
63062,7,0.5339539904632468,1.0,1.0,1.0,0.8096192384769539,0.6713426853707415,-0.009428099086044507,0.2540807562032877
63247,0,0.4219762812062363,0.6793587174348698,0.0,0.0,1.0,1.0,0.6612158668090558,0.5437484849231354
63247,1,0.4606689905421708,0.46893787575150303,0.0,0.0,0.9739478957915831,0.7835671342685371,0.6743750586712239,0.5075243280525434
63247,2,0.7766637360701197,1.0,1.0,1.0,1.0,1.0,0.7493198504187796,0.4961357104164532
63247,3,0.5127386876982563,0.6653306613226453,0.0,0.0,0.9959919839679359,0.9018036072144289,0.7312647830766895,0.5552890528966704
63247,4,0.5352719669917647,0.8697394789579158,0.0,0.0,0.9979959919839679,0.875751503006012,0.502851707343551,0.5179017668057198
63247,5,0.553949928877369,0.9879759519038076,0.0,0.0,1.0,1.0,0.6568030759644968,0.499309976622089
63247,6,0.542019473361723,0.8977955911823647,0.0,0.0,1.0,0.9959919839679359,0.7647870431733816,0.5241376355734766
63247,7,0.5203663748255993,0.749498997995992,0.0,0.0,1.0,0.9899799599198397,0.8125460757776077,0.5554084913104989
63837,0,0.4389996380214451,0.4589178356713427,0.0,0.0,0.7274549098196392,0.3306613226452906,-0.045588604696884374,0.31035819275341786
63837,1,0.4684036148147278,0.5350701402805611,0.0,0.0,0.749498997995992,0.37675350701402804,0.3420126928406318,0.3435303303768793
63837,2,0.4666948624129571,0.27054108216432865,0.0,0.0,0.7695390781563126,0.6092184368737475,-0.1965487757539049,0.22412065920463295
63837,3,0.4571625661047327,0.5170340681362725,0.0,0.0,0.8156312625250501,0.5470941883767535,0.0394792108266674,0.25440806810787986
63837,4,0.4089454113818731,0.5551102204408818,0.0,0.0,0.6633266533066132,0.43887775551102204,-0.31512845405025997,0.25906643495172527
63837,5,0.5313771366240736,0.4308617234468938,0.0,0.0,0.7394789579158316,0.4849699398797595,0.1219489298263731,0.32518256063073947
63837,6,0.5708603829225717,0.9038076152304609,0.0,0.0,0.9599198396793587,0.7735470941883767,0.4350449857572996,0.3476652430210438
63837,7,0.6393673464628024,0.9979959919839679,0.0,1.0,0.8897795591182365,0.7094188376753507,0.06916078794336242,0.2704139906324154
63869,0,0.48221520654213845,0.20841683366733466,0.0,0.0,0.9158316633266533,0.056112224448897796,0.16603268044040326,0.1322692113838829
63869,1,0.44107723652597763,0.6332665330661322,0.0,0.0,0.9018036072144289,0.33266533066132264,0.03631683907348189,0.10998289345090015
63869,2,0.497350870083555,0.44488977955911824,0.0,0.0,0.8817635270541082,0.026052104208416832,0.1413261602255201,0.1997308359106565
63869,3,0.46631397527423524,0.19438877755511022,0.0,0.0,0.8657314629258517,0.03807615230460922,0.18254858002713306,0.11812998425329908
63869,4,0.4798683402903393,0.533066132264529,0.0,0.0,0.533066132264529,0.02404809619238477,-0.140213320716936,0.22361628702492908
63869,5,0.47993388832401884,0.15430861723446893,0.0,0.0,0.312625250501002,0.036072144288577156,0.12704510524779328,0.10635779364661586
63869,6,0.7882928876259961,0.9979959919839679,0.0,1.0,0.3627254509018036,0.9478957915831663,0.14424222633650235,0.16855992772396164
63869,7,0.632601581126106,0.9398797595190381,0.0,0.0,0.8597194388777555,0.20641282565130262,0.11679488382076858,0.16749734705575575
64050,0,0.7029284848820738,1.0,1.0,1.0,0.9619238476953907,0.9959919839679359,0.3999901907259436,0.3892366445437158
64050,1,0.7373302492397066,0.9879759519038076,0.0,0.0,0.9158316633266533,0.9919839679358717,0.38358530456676915,0.43662405676501764
64050,2,0.7013667116977077,0.9959919839679359,0.0,1.0,0.9138276553106213,0.9939879759519038,0.5250032535529773,0.4326190955362075
64050,3,0.6458623094149619,0.935871743486974,0.0,0.0,0.49899799599198397,0.9438877755511023,-0.13230877586743234,0.32513169628293864
64050,4,0.6666371334266014,0.9939879759519038,0.0,1.0,0.7635270541082164,0.9378757515030061,0.032012836797828355,0.3755724629061027
64050,5,0.6937982173510593,0.9819639278557114,0.0,0.0,0.9078156312625251,0.9819639278557114,-0.03668227902524047,0.30252757930945606
64050,6,0.7580464301402638,0.9979959919839679,0.0,1.0,0.9378757515030061,1.0,0.4399843395263233,0.3934797332429896
64050,7,0.7433696063677284,1.0,1.0,1.0,0.9458917835671342,0.9979959919839679,0.3218470523405034,0.41096662692079433
64148,0,0.5059715812647869,0.8657314629258517,0.0,0.0,0.7875751503006012,0.7755511022044088,0.06485323505771064,0.2648638159439737
64148,1,0.44130935020780293,0.15030060120240482,0.0,0.0,0.7334669338677354,0.5170340681362725,-0.06836706417611874,0.24201883287480896
64148,2,0.5797118686075423,0.9238476953907816,0.0,0.0,0.9879759519038076,0.5511022044088176,0.1840309688845388,0.267828555256127
64148,3,0.5995890696152038,0.9679358717434869,0.0,0.0,0.9138276553106213,0.9238476953907816,0.003985112883392761,0.270294103134084
64148,4,0.569265734250999,0.9018036072144289,0.0,0.0,0.9519038076152304,0.8016032064128257,-0.1377181565587216,0.29452780740088375
64148,5,0.5191609417323048,0.7715430861723447,0.0,0.0,0.9338677354709419,0.4589178356713427,0.16868825029925483,0.2863646264875363
64148,6,0.44316317389339205,0.30861723446893785,0.0,0.0,0.08016032064128256,0.3406813627254509,-0.17516295151919561,0.1938199250785758
64148,7,0.43993432944192445,0.19438877755511022,0.0,0.0,0.8697394789579158,0.2785571142284569,-0.12516274874428918,0.2413969725669842
64195,0,0.5976833427201519,0.8957915831663327,0.0,0.0,0.5090180360721442,0.5891783567134269,-0.21226430562557438,0.1979813225987427
64195,1,0.45636125395537697,0.5490981963927856,0.0,0.0,0.9258517034068137,0.49498997995991983,0.3213094893558643,0.2345454622767531
64195,2,0.5840187596946635,0.6673346693386774,0.0,0.0,0.7214428857715431,0.3907815631262525,0.004233402390514607,0.1737785160302835
64195,3,0.5654157499647603,0.9759519038076152,0.0,0.0,0.8016032064128257,0.3406813627254509,0.017890487364168935,0.19325694337154156
64195,4,0.5093047048867093,0.6412825651302605,0.0,0.0,0.9198396793587175,0.39478957915831664,0.12752419293825915,0.2652523694176255
64195,5,0.5422766053674606,0.9018036072144289,0.0,0.0,0.8877755511022044,0.49899799599198397,0.5748064367182114,0.3208611762116209
64195,6,0.5670005646851555,0.8797595190380761,0.0,0.0,0.8136272545090181,0.7715430861723447,-0.020584428583411734,0.24300015198567826
64195,7,0.5259732132375037,0.8376753507014028,0.0,0.0,0.9138276553106213,0.3306613226452906,0.36608598045103113,0.25674037458403365
64262,0,0.6456199597597153,0.9779559118236473,0.0,0.0,0.9779559118236473,0.9919839679358717,0.3126732965077277,0.2830141557393987
64262,1,0.4886516678705857,0.8517034068136272,0.0,0.0,0.6713426853707415,0.9679358717434869,0.0021768965079988914,0.25369707459243446
64262,2,0.617196364505068,0.9478957915831663,0.0,0.0,0.8076152304609219,0.9659318637274549,-0.15410853569768804,0.2153334186058707
64262,3,0.7460293625993346,0.9939879759519038,0.0,1.0,0.7274549098196392,0.9438877755511023,-0.0662099886212096,0.2097698821290425
64262,4,0.6691725244496656,0.9599198396793587,0.0,0.0,0.7675350701402806,0.9519038076152304,-0.08856717384515833,0.2347467459948476
64262,5,0.6293335978333477,0.9498997995991983,0.0,0.0,0.9158316633266533,0.9599198396793587,0.16116965924108898,0.25117951619014295
64262,6,0.6930021050480999,0.9859719438877755,0.0,0.0,0.8557114228456913,0.9799599198396793,0.31842682488146384,0.2632145959248105
64262,7,0.7108869368923323,0.9879759519038076,0.0,0.0,0.7394789579158316,0.9899799599198397,0.37792931915945166,0.23361236030103308
64417,0,0.6811996832670772,0.9759519038076152,0.0,0.0,0.6753507014028056,0.9178356713426854,-0.2603685028453467,0.4708378578175308
64417,1,0.6389977691991158,0.9418837675350702,0.0,0.0,0.7735470941883767,0.9398797595190381,-0.2441427514524831,0.4632979085458372
64417,2,0.7158735755780559,0.9859719438877755,0.0,0.0,0.9158316633266533,0.9879759519038076,0.08836012201680178,0.5157383025245458
64417,3,0.7139822175690097,0.9779559118236473,0.0,0.0,0.8937875751503006,0.9458917835671342,0.10104102051454292,0.31925723278479584
64417,4,0.6402261222378121,0.8977955911823647,0.0,0.0,0.46292585170340683,0.9679358717434869,-0.2639299739980905,0.30037904408857746
64417,5,0.7163160886061182,0.9639278557114228,0.0,0.0,0.687374749498998,0.9438877755511023,-0.0330193049769681,0.48083518958055477
64417,6,0.6483262058722594,0.9879759519038076,0.0,0.0,0.9158316633266533,0.8597194388777555,-0.0963934540503701,0.437083900503908
64417,7,0.7232584799154803,0.9899799599198397,0.0,0.0,0.9959919839679359,1.0,0.17993383863270868,0.49244357909979103
64547,0,0.45049582530823173,0.9018036072144289,0.0,0.0,0.9278557114228457,0.9739478957915831,-0.02425384106781027,0.1457045137599257
64547,1,0.7692414563944285,1.0,1.0,1.0,0.7474949899799599,0.9819639278557114,0.10890652433157338,0.15269467526557376
64547,2,0.4333158516295118,0.8797595190380761,0.0,0.0,0.9078156312625251,0.9559118236472945,-0.043663654416861965,0.15608118340173394
64547,3,0.5834372095199172,0.9438877755511023,0.0,0.0,0.8136272545090181,0.9438877755511023,-0.05882359267721103,0.08803462633506719
64547,4,0.7518691972939072,1.0,1.0,1.0,1.0,1.0,0.1001516470720316,0.14458136684491335
64547,5,0.4389634222884943,0.7394789579158316,0.0,0.0,0.9919839679358717,0.969939879759519,-0.03797142243242658,0.1674228876483705
64547,6,0.5643915360013185,0.8316633266533067,0.0,0.0,0.7114228456913828,0.9639278557114228,0.14107597383967485,0.1795511556322573
64547,7,0.7174952055638845,0.9859719438877755,0.0,0.0,0.8176352705410822,0.9839679358717435,0.0018050654595380487,0.13694723608235235
64783,0,0.499838043040211,0.3867735470941884,0.0,0.0,0.9899799599198397,0.7214428857715431,0.47266803340021596,0.38657198046645225
64783,1,0.5031485225611296,0.280561122244489,0.0,0.0,0.9859719438877755,0.8276553106212425,0.5268774090120956,0.38929528024153914
64783,2,0.4099490097765889,0.18837675350701402,0.0,0.0,0.9939879759519038,0.8597194388777555,0.3003174719743512,0.3602821501813744
64783,3,0.4692383029922773,0.20040080160320642,0.0,0.0,0.9398797595190381,0.3346693386773547,0.389396676597553,0.40427812966071996
64783,4,0.4529804518378537,0.15030060120240482,0.0,0.0,0.8797595190380761,0.20841683366733466,0.46140217556132634,0.300297035819842
64783,5,0.4185026541390593,0.14428857715430862,0.0,0.0,0.9919839679358717,0.1903807615230461,0.18319378460878238,0.2995057036124831
64783,6,0.4976859534492756,0.717434869739479,0.0,0.0,0.8557114228456913,0.6713426853707415,0.34902796319258717,0.32998831027995856
64783,7,0.48402002340243033,0.4088176352705411,0.0,0.0,0.7454909819639278,0.4028056112224449,0.10558162019295465,0.369380492434441
64851,0,0.6094638734856663,0.9739478957915831,0.0,0.0,0.8937875751503006,0.44288577154308617,0.016711549101929356,0.1634159896890885
64851,1,0.5225289747685737,0.779559118236473,0.0,0.0,0.3927855711422846,0.6773547094188377,-0.25855889448201197,0.21906428600912686
64851,2,0.4586045867142853,0.4849699398797595,0.0,0.0,0.5691382765531062,0.23647294589178355,-0.09914309768232657,0.2877861408513591
64851,3,0.554819484739363,0.8717434869739479,0.0,0.0,0.6513026052104208,0.5871743486973948,-0.016704686347413265,0.16481541116854773
64851,4,0.4150007724148523,0.5651302605210421,0.0,0.0,0.625250501002004,0.4148296593186373,0.058390355080106274,0.19463884231824824
64851,5,0.5757774641954572,0.9138276553106213,0.0,0.0,0.9759519038076152,0.5490981963927856,0.037968879196870885,0.2137960357370482
64851,6,0.6499423069091449,0.9659318637274549,0.0,0.0,0.9018036072144289,0.5831663326653307,0.08464706074522244,0.2620005706412364
64851,7,0.5390772781177714,0.49298597194388777,0.0,0.0,0.8937875751503006,0.5450901803607214,-0.030993350459182025,0.15275666440780755
64925,0,0.6891048407699697,0.9819639278557114,0.0,0.0,0.9939879759519038,0.9478957915831663,0.11562551195700091,0.0962430555572109
64925,1,0.6013200015951201,0.8697394789579158,0.0,0.0,0.9819639278557114,0.39879759519038077,-0.03138643991681625,0.07636509864408543
64925,2,0.7299951069227832,0.9979959919839679,0.0,1.0,0.5831663326653307,1.0,-0.07162167185906479,0.07767062584443345
64925,3,0.7237567513632526,0.9799599198396793,0.0,0.0,0.8857715430861723,0.6993987975951904,-0.06213316427492088,0.06738709298359259
64925,4,0.6994102316742543,0.9939879759519038,0.0,1.0,0.8597194388777555,0.8256513026052105,0.15709470564118228,0.08153765578085481
