image_id,split,rms,extreme_fraction_train_5sd,raw_repeat_corr,centered_repeat_corr,different_image_raw_corr,centered_repeat_specificity,lh_repeat_specificity,rh_repeat_specificity,session_1,session_2,session_3
65238,train,2.1235533424374475,0.0,0.5344692043183584,0.043895239409276705,0.5774318972858875,-0.004183432434557858,-0.0652238862112347,0.045627677387777,9,40,40
65255,train,2.02352484927102,0.0,0.6506910934051624,0.17126870808940622,0.5334447428552213,0.10519978128633427,0.16254174477629393,0.050835955706513995,1,1,33
65263,train,1.9271530089915467,0.0,0.5535392205645192,0.17436478932349286,0.41953186984071444,0.25858129771345706,0.21153122101739288,0.3024479847231814,20,20,40
65282,train,1.5709957394933087,0.0,0.5296551701818681,0.28673192568633393,0.4691089528749917,0.23883890671100072,0.23463947937100338,0.24892605008387372,4,21,26
65285,train,2.183879420846206,1.8936883367735337e-05,0.6583916968829326,0.16317096972090384,0.48734068250915014,0.175439984928079,0.27901368029385104,0.10555563349783752,6,13,13
65287,train,1.5784507885826302,0.0,0.5583669025686402,0.36129444598936195,0.41372586003353073,0.23044788743020314,0.17940410807740512,0.27040702799044886,19,19,19
65292,train,2.016930258591076,0.0,0.5334996274774703,0.06283533374696659,0.5971454787631326,0.03684803759107625,0.0027162562708882287,0.06909978975389701,22,40,40
65298,train,2.2278854725399033,1.8936883367735337e-05,0.604334676828563,0.26729669741642537,0.5535554814262224,0.23676857672758908,0.1552133903881509,0.31023171501100943,5,5,23
65303,train,2.3654999534686314,0.0,0.6669317175432145,0.23426141285364857,0.5106920547034465,0.21229532613741253,0.18176264330576952,0.19880391068214207,2,5,37
65312,train,2.0665261080030746,0.0,0.6336692968628651,0.10003293418688512,0.5385765590141447,0.10522981402765597,0.13818769489980132,0.08627301929048929,3,3,39
65329,train,1.8223199071687912,0.0,0.5164045079142071,0.09067227726122164,0.42332633018774946,0.10009749817687334,0.07758008279246971,0.1254709977229043,24,32,35
65330,train,2.1238033420158677,0.0,0.6854097947088951,0.13065512690991335,0.49645802257391497,0.1802101533028463,0.0985838624831324,0.25059625522835377,10,31,36
65339,train,1.82930016665784,0.0,0.5951043826156074,0.28117774083617286,0.4419984656546674,0.22851718526715425,0.2556369516749519,0.2150803683811426,18,19,30
65340,validation,2.0365746974535766,0.0,0.5911436432137717,0.1817095167477324,0.45728401718861794,0.16747511369852688,0.1263849392096789,0.20681718423179285,1,15,34
65341,train,2.057935656803874,0.0,0.7092075066001962,0.26927301435113343,0.6088992272039799,0.14329505030219727,0.15079556848047596,0.1365557629122369,4,4,5
65348,validation,2.1719412523208224,0.0,0.6778368956356055,0.21345546567798968,0.599286031345867,0.14611272084049798,0.16160979760089528,0.13543544417210285,2,9,19
65352,train,1.8070116767497544,0.0,0.5203046617579189,0.1385993941978709,0.356291768598575,0.22211302993830864,0.2503325973680908,0.19304709855090238,4,21,30
65372,train,2.2124378370201336,0.0,0.6484011102582025,0.19624185829299068,0.5811419452612495,0.22508082110299013,0.21481774773408743,0.23750690698340715,13,22,22
65375,train,1.7122323086256233,0.0,0.5052928383743839,0.10245992718078843,0.49239125458091965,0.11216503996703964,0.13537760181485356,0.09642701637653894,24,38,38
65383,train,1.7874852090782856,0.0,0.5709197704101934,0.12474910585534009,0.4680467896889542,0.06937598502102477,0.08326564750264913,0.05929878209672443,25,26,27
65385,train,2.611152176775007,0.0,0.7022647541016553,0.2790547977663879,0.6494035645172546,0.18363634399036355,0.16695086464527675,0.20597544754475358,5,21,27
65387,train,2.205073213881355,1.8936883367735337e-05,0.7037679519689259,0.3342385134095686,0.4519300818906938,0.2696015394075623,0.24710384196643717,0.2881294744590998,4,14,14
65391,train,2.4911397715540406,0.0,0.6891622107658669,0.40678074124684177,0.4308213763837207,0.43878910073719607,0.42388671427741054,0.4367072076139144,12,13,28
65402,train,2.0991224407865734,0.0,0.6491500323356304,0.17263983422385729,0.4730028803098092,0.21694539969629023,0.1672651896192792,0.2566920692554366,1,11,30
65409,train,1.4767409258683029,0.0,0.3487766126297311,0.16287486737051957,0.49573492943184,0.1946318484705002,0.14282373849036456,0.21305232586010991,2,24,39
65417,validation,1.3759236674593838,0.0,0.46128211689624204,0.3593398768542821,0.28283617779805,0.3292709368738613,0.3943481389325276,0.2738545777849159,12,18,19
65421,train,2.3638111818719705,0.0,0.6882472205828342,0.2151493907641313,0.4960495582381432,0.32073315296824556,0.29877022759841304,0.3372655469600528,5,14,25
65433,train,2.186037767087561,0.0,0.6699600546934595,0.11203429456712599,0.6176407595172732,0.0971008212968666,0.10844020401550503,0.08884236019945409,10,11,26
65446,train,2.4805256540362257,0.0,0.7759573579068871,0.4007129544187642,0.6018104235765349,0.36712309337458127,0.34988076189915773,0.3728689623440713,29,34,35
65454,train,2.4217733599476188,0.0,0.6978298372372186,0.18842992708844417,0.6316794824393622,0.17120028136501306,0.18204653354922043,0.16426469316173087,3,9,13
65467,train,2.2258265692088215,5.6810650103206016e-05,0.644485966766011,0.25446250430060585,0.6180602296913918,0.10264484628157411,0.07613112665880693,0.1143382615598116,34,34,34
65468,train,1.9749347461119653,0.0,0.5208604332977025,0.14907287117788046,0.44800595939667315,0.21340085512644302,0.22179019030615962,0.20776864395339797,6,13,14
65472,train,1.9511393142282232,0.0,0.6054387800068205,0.18887947614441933,0.5470521888130325,0.2232906373631173,0.2651958477087563,0.18989760847035494,9,10,21
65480,train,2.2718169446966434,9.468441683867668e-05,0.6924598823936526,0.41950550248521185,0.4834019038283184,0.4142408991957735,0.48357903712076333,0.302165879940077,9,9,10
65517,train,2.2997594851102905,3.7873766735470675e-05,0.6594221896297684,0.23574627563509956,0.5604065770118406,0.2166725980200798,0.23467775838479457,0.17736255943806065,21,21,21
65518,train,1.7788768193816356,0.0,0.5821586893750738,0.28247255632898455,0.4566002180918813,0.3544761732123342,0.26805419521814544,0.4069973843488522,1,4,4
65519,train,1.7313177377329627,0.0,0.52122850252381,0.08619148022134797,0.48945454459579,0.0720485247438186,0.046180370196803135,0.09027585510137819,36,37,37
65532,train,2.0473534509861837,0.0,0.69861951203438,0.1523741608895927,0.6366176174462735,0.10338494655119403,0.012191656298716417,0.18555583998242373,2,12,19
65536,train,2.223667461681701,0.0,0.6856814418735105,0.08852537183505582,0.6228496096348077,0.10606366889843875,0.12993824590514838,0.08251618858506991,5,27,29
65553,validation,1.7231455339666606,0.0,0.5540896825162536,0.237474623666607,0.5146801385179822,0.2799430747128326,0.3573755502054548,0.21978581789571774,16,38,39
65570,train,1.7676496200380585,0.0,0.6154325375601541,0.38278669173499624,0.46032645618506735,0.3348125236877764,0.2942377528116141,0.3738213613884442,24,24,35
65576,train,1.9415214145058506,0.0,0.7127819150285021,0.31807850564536205,0.3919973695584975,0.4106318224669511,0.33530968920855936,0.461260517156815,29,29,29
65598,train,2.407094476889584,0.0,0.6986864499988991,0.23443710282883348,0.5975236500588363,0.19595165143272023,0.15761172749729987,0.2225604243283974,5,11,31
65602,train,1.904761921701403,0.0,0.5819916407202267,0.3243867115952071,0.4327068420174352,0.3003455501895534,0.4260014959712923,0.19677288446894645,12,12,29
65609,validation,2.0641893410351817,0.0,0.7460592588623814,0.2172328015164693,0.507346050748016,0.24178607241815417,0.23403015500149052,0.24396055318037999,4,4,15
65618,train,2.54343390299941,0.0001514950669418827,0.687838249999338,0.27356725871727255,0.6075563060940476,0.21821623589078432,0.2823528484191668,0.1490770120720353,20,24,38
65621,train,1.8674532679333475,0.0,0.5221813704723502,0.02842768464942678,0.5315646609421089,-0.051535183771112686,-0.06258903854659871,-0.03988297788360992,26,36,36
65628,train,2.4236575593024487,0.0,0.6368031009782226,0.09630835371395037,0.6135715192962853,0.06971685328720835,0.05943027918125158,0.08322696489309486,26,33,33
65629,train,2.132402180860873,0.0,0.6783472699449264,0.24455177532861402,0.45968213200023117,0.16778794803567634,0.1404857990785993,0.19378916698085327,19,19,20
65647,train,1.836238178456613,0.0,0.56596210005421,0.3414758220459964,0.3085033445919305,0.4113635408638375,0.46945681560599456,0.36718892680113874,5,8,8
65652,train,2.1152337895454094,0.0,0.718110612412965,0.26173074999384294,0.5462357753871271,0.3811561211597234,0.37540316408270274,0.3821286842475507,2,24,38
65653,train,2.017292176429801,0.0,0.6501727943577268,0.3115992080233883,0.3799300181358558,0.4361062360253786,0.38741012930756075,0.48275671466345615,16,30,40
65665,train,1.7683065749976714,0.0,0.5650251694924552,0.19197751640723393,0.46398665874290773,0.24800908344498054,0.2883651613003888,0.21666005774895444,21,25,36
65674,train,2.4833920177517292,1.8936883367735337e-05,0.7213140846631623,0.31573932280271283,0.5545165570928606,0.34059373283781835,0.2701405537642092,0.3906043315915985,4,33,33
65676,train,2.0478344825853774,0.0,0.659392735534481,0.1901902427318755,0.5902772978124798,0.20123340806493786,0.2758536358090699,0.13085282294115144,25,30,30
65680,train,2.2563370962194678,0.0,0.7145655589775312,0.30077460433344577,0.5893810456363254,0.2115657971185343,0.20034980015653123,0.2209628121863035,10,10,28
65684,train,1.9675560449519465,0.0,0.6564120373669484,0.15741711692356486,0.5853799961889393,0.14154269995468238,0.08820692015554595,0.1857420697320753,28,33,38
65690,validation,1.6453118884539226,0.0,0.5439390903712761,0.149814582625917,0.5292074839923876,0.11059558911124516,0.19078587317045062,0.03156702332793765,27,27,34
65692,train,2.2044231934990854,0.0,0.6525499823209637,0.2826028062451645,0.5008674638561242,0.39765822505006976,0.4734036728963391,0.330009580269538,26,26,37
65694,train,1.9762539979805644,0.0,0.6053129973382402,0.2768848019765214,0.5235197642545688,0.22163067210465806,0.3245351573232429,0.1278319234807289,13,14,29
65703,train,2.167771193253583,0.0,0.6166825470907288,0.08031301347955382,0.6070897598780625,0.02079623454312841,0.044893739623726225,0.003446927079944692,15,17,33
65704,train,1.8152149012408385,0.0,0.6104042842736271,0.2166344800635955,0.6354748515372713,0.0935286676584738,0.075640309287226,0.09619723071969925,26,26,26
65705,train,1.9125612956751028,0.0,0.6378983446631776,0.17786276400291282,0.5928699581161209,0.13042907255912056,-0.006151907131174428,0.22648465684578975,19,19,31
65709,train,1.907187285942759,0.0,0.6446949509403972,0.3277582609731988,0.562328613558423,0.2900522310712007,0.3176209945962991,0.271220558150332,7,7,7
65725,train,1.9705644102362936,0.0,0.6052271987905052,0.18751507068340612,0.5271258327930655,0.20720945125669318,0.11002016135800596,0.26827619332199243,8,32,33
65730,train,1.78167111844555,0.0,0.5786441902038301,0.31518776720009367,0.26889526321490553,0.3379450531174408,0.3614188564178796,0.3166742093035846,5,40,40
65732,train,2.408611963902444,0.0,0.7237845595672686,0.2249168660845391,0.5645483075246898,0.18357407105177856,0.30252749120287736,0.08153173623271381,5,15,16
65758,train,1.5307548588554838,0.0,0.5722165263728033,0.32303970930523856,0.42334635564126727,0.26892885914806225,0.29738830432102814,0.2472847677205383,27,27,27
65764,train,2.0433206000401296,0.0,0.6688577963236302,0.16254768613236925,0.6124993564679975,0.15619376965633777,0.13317608092081631,0.17434633592548232,10,29,32
65766,train,1.863142211191967,0.0,0.5820277321602014,0.14969702691749565,0.5196943404728446,0.12072043612029665,0.09719460161464233,0.12349271360619057,2,6,12
65770,train,1.8809970557454365,0.0,0.5190625644074229,0.047804546087152594,0.5157123812487491,0.015055971481216105,0.03423061071378852,-0.0073433586591657345,8,8,8
65772,train,2.0374578335257767,0.0,0.5805414518880527,0.014720981997138892,0.5142746044653135,0.040526454239185355,0.03662836420312016,0.04467553596666982,11,17,24
65777,train,2.539676719595003,0.0,0.7271775211891275,0.3076530987869039,0.6239175195029607,0.17671970636000367,0.1402882704297906,0.203720725039213,13,13,22
65778,train,1.9474281587948763,0.0,0.5469309817809996,0.0359490197569544,0.5751078470251577,0.07377400225117554,0.09461431918338452,0.04992620423706461,12,14,35
65782,train,2.103180109147269,0.0,0.671657565316493,0.17045516984271372,0.6442308421145503,0.061216532379849635,-0.0003139578272480098,0.11287270471459136,8,34,35
65788,train,1.735636238820351,1.8936883367735337e-05,0.5628941332630815,0.2944422480955599,0.42279668249784735,0.0021397000150648604,-0.011272326569861732,0.0075048723053868505,39,39,40
65791,train,1.6088654988620112,0.0,0.521454943228416,0.2930968762780746,0.44867508850756876,0.2689654671616646,0.3212387210108016,0.23150623499695036,18,33,40
65798,train,1.7142478038594224,0.0,0.5402845290456825,0.21567487733987045,0.4522005965145435,0.09257909043263483,0.13114525639353686,0.055646391599189944,12,23,33
65802,train,1.8484140705805285,0.00011362130020641203,0.5652869833786719,0.265004882458281,0.39427909887440166,0.17991265130677545,0.16417746084956067,0.18082458751288552,39,39,39
65803,train,1.9468826992298418,0.0,0.5849528325140866,0.2525818856272169,0.4905225844776184,0.14454591835779954,0.1771291575183703,0.1242499059928135,4,17,18
65813,train,1.284712399437359,0.0,0.35362424605507686,0.19307794369579104,0.41980020519214084,0.15294586526961462,0.1738818646723582,0.13934796612272282,14,14,14
65814,train,1.9915082998343507,0.0,0.5643025925972044,0.13394595150574243,0.5852542815109175,0.1047816966907587,0.06304428798680857,0.13821313999647925,12,19,26
65842,train,2.2258421083972815,0.0,0.7048206013768065,0.27384152046047733,0.5915672359704586,0.2609906897249419,0.3336325278647161,0.19939222524787806,13,13,18
65845,train,2.307257428915182,0.0,0.681134815271232,0.2128875156326028,0.6142687751649157,0.14089021530803966,0.18481319963165097,0.10792308805154689,12,23,33
65854,train,2.0215107450978,0.0,0.5766965384572806,0.1530765298275505,0.43073869067365705,0.23386446579640027,0.13240599229480943,0.3002220656029655,19,25,26
65871,train,1.8264259738761084,0.0,0.5854219790663892,0.09594272496466723,0.6049736304780057,0.04603918975950346,0.1030303132800226,0.008476562739483245,14,14,14
65878,validation,2.5449239061209177,1.8936883367735337e-05,0.7121596132441009,0.2773603680099899,0.4620639248199219,0.40027055261230365,0.3070265158022352,0.47438816272517154,22,23,33
65896,train,1.611241412170264,0.0,0.515638170613132,0.16975136975687724,0.571950586195959,0.10638273248455639,0.07040779714188931,0.13600050565111801,19,35,35
65914,train,1.5888811091556647,0.0,0.5592598590581115,0.4583763604850864,0.43617460400500047,0.41688959342924486,0.46954102253038593,0.3812883421465532,7,27,27
65918,train,2.1497008416311068,0.0,0.6417752824567721,0.2697507894388265,0.48859524398018656,0.3237981734881787,0.3176792006916723,0.3275396854344826,11,11,40
65936,train,1.9431448667232956,0.0,0.6217728546109141,0.24024616398014653,0.4208691212508799,0.193888197257725,0.29901562017263755,0.1177622311885765,20,20,20
65962,train,1.8245106394891755,0.0,0.6129252346978801,0.10656817673865088,0.49907299550472545,0.0483420464671141,0.09628123946370869,0.0057418741156782015,20,21,31
65966,train,1.450248638791311,0.0,0.47338373448723914,0.4453076491023234,0.38187058910862975,0.3700008162262803,0.37998278424653714,0.36885900376338415,13,23,26
65967,train,2.6463683209222157,0.0,0.7400346354981995,0.3024247638337865,0.6173750127298141,0.2359133246042379,0.22690289316913548,0.24420862735593427,9,31,31
65971,train,2.519006915103348,0.0,0.6850109953221099,0.23485180201781305,0.4966309995387043,0.31653245862228063,0.16383433120978866,0.4248685315634379,10,11,21
65972,train,2.461963536581511,0.0003029901338837654,0.7062353389385555,0.3545820545118293,0.5420381284762429,0.2681148823393771,0.2733974380346946,0.2707397576376927,1,1,1
65984,train,2.2162633665810105,0.0,0.6865920456158086,0.2233860966793231,0.5534529357152232,0.20908303718694632,0.2612054602245801,0.1706617490402532,27,34,38
65993,train,2.145544933130487,0.0,0.6654038616727288,0.3420892245150713,0.48975195121220444,0.2823394359398858,0.23868244980181486,0.2997584973263437,10,29,34
65997,train,2.4442314077585094,0.0,0.712766557521637,0.3035085926037105,0.5804005577197883,0.2481551192447836,0.2630337414106176,0.2328620393994032,22,29,30
65999,train,2.0645029334378466,0.0,0.6742581887467991,0.28928659030956266,0.5905622535359288,0.27645247947819623,0.23716581183873253,0.3048603198496161,2,10,10
66009,train,2.1624825492384825,0.0,0.6633129779855332,0.10741240060389366,0.5238363505863032,0.04749650587391362,0.06654543605298548,0.030815530424377083,4,4,30
66035,train,2.23009754728435,0.0,0.678207871342468,0.2997384163547762,0.4643249765843153,0.36680118467018596,0.31195208371996336,0.3954647971911806,23,36,36
66043,train,1.489237973652448,1.8936883367735337e-05,0.5033870943769331,0.26065092489262437,0.47844994059675033,0.13481214139364156,0.08132591585491845,0.16361130171544305,37,38,38
66046,train,2.0612546648078793,0.0,0.6523192127935378,0.22271147694018759,0.5315303642461009,0.2868371747463849,0.2870191064432045,0.2862301631136688,14,38,38
66053,train,2.660086826723469,0.0,0.7039957121792644,0.26422713384010965,0.5619851849351964,0.3195106352582051,0.23422059898781136,0.360425536429688,8,13,14
66058,validation,1.9112966948115218,0.0,0.5270213301200591,0.0454000509856505,0.4039723977018626,0.14159112738832938,0.16715778946805618,0.1228042575903253,11,11,11
66075,train,2.4326423368222247,0.0,0.7089898328668749,0.23736358085211462,0.5445335075980627,0.2801005319811402,0.2219288467170458,0.3368496856403465,21,21,22
66083,train,1.8338381584769115,0.0,0.6134047156465557,0.28824902612125575,0.5697962856712735,0.20392424244086405,0.08909880773671171,0.2720995923828422,16,21,32
66087,train,1.9729982301793538,0.0,0.6034431759369201,0.15140783551800038,0.530310909549648,0.18108015364378116,0.2305343291341628,0.15311395449494722,25,26,26
66102,train,1.7940116644387982,0.0,0.5393876623909485,0.1386378524869046,0.49300837373485074,0.14490123849668668,0.2134604264958115,0.08989128535758262,3,4,4
66110,train,2.3437179728981268,3.7873766735470675e-05,0.6535736503705968,0.31233182712298896,0.5742318211591633,0.29665597482758566,0.2871293825202701,0.3008512618941391,15,16,16
66113,train,1.9255477305921798,0.0,0.5682603445908582,0.09545294030435765,0.5540387421453966,0.1004033351340725,0.09816555711210782,0.08871854243840066,16,16,40
66119,train,1.8104975268691565,0.0,0.6142004822988484,0.3397798886623676,0.520783682930687,0.3203014486702583,0.34903712999280256,0.2865602247104991,26,26,29
66127,train,1.7424162546378155,0.0,0.4739559483792887,0.1800940297929113,0.3042786985824106,0.26137114070127304,0.3508907477065124,0.17871601457673458,5,5,34
66135,train,1.7365065393307173,0.0,0.4995439518125118,0.17824593997709115,0.48314423316748617,0.15525087297099469,0.10519581281100095,0.18960915883742754,9,9,9
66138,train,2.382247563095252,0.0,0.6929676365051046,0.1358905123634538,0.5264873428612732,0.1673409542248908,0.2073505361053457,0.13990587590587514,2,10,25
66175,train,2.0592031737991316,0.0,0.6330227084361771,0.22942126236099614,0.4491013503768447,0.3258276137003111,0.29338200443298346,0.34620912706043955,3,22,32
66185,train,2.5862018372917475,0.0,0.7574681707008274,0.3465115876515033,0.5864800999560469,0.3723650777976395,0.36276280585731263,0.3847968794950605,6,9,30
66189,train,1.7059124909774652,0.0,0.5724814276396114,0.20615024600073784,0.6356648564808008,0.15310237476051033,0.16714801855763492,0.1474845292145657,13,23,23
66195,train,1.9472735294647059,0.0,0.5527866354555129,0.12321036745273373,0.29458502313801266,0.20840196827311544,0.1409903146525879,0.2687465120337356,5,25,35
66206,train,2.2983185696643162,0.0,0.691924096498138,0.2922337372321468,0.639371938094595,0.16267207786059956,0.23205282357883272,0.1013075073641494,9,23,30
66209,validation,2.2167296729338735,0.0,0.5820034189103754,0.11390251878856855,0.5513133301843114,0.07106904492263959,-0.021323492970634763,0.1499606625347886,18,39,39
66217,train,1.9231872690406246,0.0,0.553186267781978,0.09927872384531716,0.4821108455987968,0.011490907840786524,0.04115363843669164,0.006830236145178049,9,25,25
66226,train,2.338474115909037,0.0,0.6500321816501167,0.18697435792469666,0.528791697610696,0.29714045076798334,0.2849578945667381,0.31273126405237794,8,21,22
66242,train,1.837522554141637,0.0,0.6520541612200189,0.24526798435127228,0.39657113989906506,0.3581386098125947,0.3656128274863372,0.3546731780180881,35,35,35
66243,train,2.3974837782026945,0.0,0.7108661322601101,0.2442249674112804,0.6209815922972686,0.21473989953592376,0.18456382687335085,0.23363191452447052,7,8,13
66252,train,1.9987546332628736,0.0,0.5894162836844041,0.09249000375730326,0.5108566384874419,0.08470230106480414,0.06846335720449558,0.10398185514854445,7,18,32
66266,train,2.0653540225545,0.0,0.5217812258803775,0.14508450076018867,0.40126477796221954,0.20670840290958367,0.24283570002546803,0.17075686453207148,1,35,36
66269,validation,1.65346804741546,0.0,0.5383452434752737,0.16245517348587188,0.4455121449689032,0.06859248774302681,0.08149099699412372,0.051393482371018616,25,25,25
66287,train,1.6500766003485092,0.0,0.5081733736500914,0.16712178037543968,0.39412791089666377,0.14689191038351979,0.1289296008178883,0.15638713887695715,1,4,16
66289,train,2.726467456663175,1.8936883367735337e-05,0.7736080172228572,0.41434705495718793,0.5489140293074325,0.4413261520375375,0.4917630442215309,0.4088609037739703,7,7,28
66291,train,1.828228607946237,0.0,0.5394082229254668,0.1472251732247267,0.511607452794962,0.26096945900103635,0.28251118052722707,0.2441713039042178,9,9,36
66298,train,2.32042894305492,0.0,0.6695035976098191,0.12452665180059268,0.6085881482977636,0.05339805956288549,0.0866433351537181,0.02660330346516961,7,21,24
66303,train,2.2000638511903063,9.468441683867668e-05,0.5867571383601144,0.28980497911005226,0.43231691040235837,0.3255644756831646,0.3650801210913215,0.29413302926518187,2,2,25
66310,train,1.9627768219816046,0.0,0.5913761326433363,0.095862640869323,0.5205315325942521,0.02798202165760105,0.01796847710471611,0.034013425399104,27,27,35
66314,train,1.5377397334357035,0.0,0.4168639642480118,0.19888239023392187,0.4806075177947993,0.3066731517877855,0.27301559659915176,0.327046023572558,11,22,23
66315,train,2.3012062130460706,0.0,0.651992847076724,0.19210883606330875,0.5601837257245933,0.2437383437812246,0.23513880595841505,0.2515931152411699,1,33,33
66316,train,1.9167099090150213,0.0,0.5923261624378268,0.21349789771232067,0.5274805323033308,0.22069428607699024,0.2989483094170561,0.1487701887504231,13,13,13
66327,train,2.015841842026158,0.0,0.5463150579107804,0.25679683300681583,0.4847228197212357,0.295141375868708,0.284732504849,0.31234174372103646,8,16,19
66328,train,1.9014315154149635,3.7873766735470675e-05,0.6177944773812856,0.29928603416490324,0.48090125742070944,0.21191292878902387,0.19779926957862295,0.22411950982994813,39,39,39
66329,train,1.7533555567812493,0.0,0.5422189772215736,0.22297006366160263,0.48756489588826657,0.3155464795104795,0.2878024419079971,0.34181445925317905,21,31,32
66331,train,3.069918910236219,0.0,0.7776891430990421,0.37461310157591526,0.6655102972354752,0.3061896180128834,0.27562856802370256,0.33423274630243976,5,5,6
66340,train,1.9924738708060032,0.0,0.6705549616498536,0.30676069083225727,0.5614332133873001,0.23937730402853466,0.30742949019158705,0.17579314297606663,35,35,35
66345,train,2.0349483058545674,0.0,0.6926758834984791,0.40330912780573236,0.4737127153813774,0.4875148549016343,0.3382347388803028,0.5757626364599727,13,40,40
66351,train,1.8447905139533125,0.0,0.5686930102149026,0.2247431527540594,0.49651099242724084,0.23877350323714785,0.10054451778272833,0.3384368383958525,22,30,33
66357,train,2.5711427151287625,0.0,0.7078186574689523,0.20578168696662882,0.5791624001997784,0.23894914593824454,0.2765038981828204,0.20929996905228573,4,5,24
66361,train,1.3462561423510362,0.0,0.5103759130956685,0.2976274282689917,0.35868951790705444,0.22071612882603095,0.2332750109252584,0.20895648616430787,31,31,31
66372,train,1.8965316382866675,0.0,0.6273780891237964,0.37539349726591514,0.47146288155379584,0.39012754847734116,0.3981443340301342,0.383073346433583,6,7,7
66374,train,2.275601268256812,0.0,0.6577867742100564,0.23341070966137545,0.5458516752163164,0.18053937853391888,0.27280860224485737,0.10811095801346299,20,21,21
66376,train,1.642688937441666,0.0,0.5964313877585892,0.225698646636712,0.5380538135126882,0.12620611645315627,0.07375235295486188,0.16770878003845127,25,27,27
66383,train,1.668702234737452,0.0,0.5237409294589607,0.29311815450382706,0.49035722103918883,0.14989557112198768,0.2336742887740311,0.08548603237657093,21,21,30
66388,train,2.549323278898648,0.0,0.6754134967992146,0.15245562909909247,0.49334945839942823,0.19755829962762217,0.18047271598882872,0.20872205090026205,2,15,32
66402,train,2.0562517257199873,0.0,0.5543699144953146,0.22154106165342882,0.4711111213340539,0.19256416464190806,0.09437332069481243,0.27649271905268763,19,34,36
66422,train,2.226382203955705,0.0,0.5888298913313577,0.12949116993679716,0.513683961083038,0.1183999404437613,0.1276894733604703,0.11153201318794864,13,13,27
66423,train,2.0648413337411697,0.0,0.515920737036142,0.09330303383725441,0.5787500432748037,0.12818296309881913,0.12764998151633022,0.12569324734672485,4,23,23
66429,train,1.7132157664649543,0.0,0.5138595587640671,0.27765144570621153,0.4586112627624364,0.3136235147759236,0.3027364195424311,0.32797462083904294,19,19,19
66437,validation,1.7989392756122817,0.0,0.6081828928384146,0.21309364352050086,0.5354638041603066,0.14702221918984548,0.162100571041067,0.13159066947106637,24,32,33
66438,train,1.4620192307382427,0.0,0.4281624273978902,0.17323289953340068,0.5257419979465153,0.06094485473340889,0.0760143824642784,0.04558036771884317,32,33,33
66480,train,2.279281354826847,0.0,0.6738786296847451,0.3201029878630109,0.4850714385994563,0.5030807625128859,0.4583001156766014,0.5402061938591016,6,27,28
66485,train,2.114315056649552,0.0,0.6871104996476035,0.2480987815326646,0.5189004848560015,0.32308212960450033,0.4079205057141775,0.26933074677236685,28,29,29
66508,train,2.4655438504157368,0.0,0.6950057223699032,0.2975786392962772,0.6381956996063494,0.18624637064071836,0.20187850885813696,0.16359221757544648,3,13,32
66512,validation,1.9454255173737642,0.0,0.4754178482786588,0.078726862070647,0.42004723085845835,0.10619261098168109,0.05609521628438163,0.13086965916945534,37,37,38
66516,train,1.804352899719273,0.0,0.5114300814464842,0.15165748759497355,0.5232829378688221,0.0869641291265258,0.06899351297184837,0.10469048150238763,11,33,33
66518,train,1.4802032665569795,0.0001514950669418827,0.38376119181415547,0.2155824810716814,0.4591979588460382,0.09845851006825013,0.1063128918685169,0.08733674032055712,35,35,35
66520,train,2.2483867661529366,0.0,0.676049698435443,0.24726434414294665,0.5967599503491665,0.2192337294339153,0.25036970197936,0.1973838401975406,13,14,22
66525,train,1.9805290331352894,0.0,0.598695782170756,0.25878364611195376,0.47504933572899427,0.3805410502017497,0.45807062650867053,0.31842266729134666,19,19,30
66538,train,2.2403314181465666,0.0,0.713157444658118,0.32716021198701944,0.5692519259578881,0.36134067834142236,0.38188386087620874,0.3297164933590071,14,14,36
66540,train,1.9561196996731713,0.0,0.6354649203913102,0.22372124285729864,0.5097438327973846,0.3022809171841057,0.33808256903282813,0.27522825769376486,26,31,39
66559,validation,2.655608651973512,5.6810650103206016e-05,0.7167802767496122,0.2594311024912865,0.610486679209104,0.10990037726907603,0.18322721255734298,0.039355531260367206,6,6,7
66560,train,1.8781496585270672,0.0,0.44480401917351536,0.06435508384627096,0.4474725045488153,0.06343109161012646,0.06475020154380828,0.052157435098071546,21,26,26
66561,train,2.1344698495886814,0.0,0.6626397516758203,0.27768773651971174,0.5417128095440983,0.24598168114655836,0.3362362714359657,0.15979224494526165,5,5,37
66572,train,2.2029770622375415,0.0,0.6713891738771421,0.13404311748501052,0.59577846737547,0.14614916951173013,0.12219298861163501,0.15187272930494486,18,18,25
66579,train,2.3378553033559273,0.0,0.7027091042349886,0.18049734468611137,0.5442444929200392,0.1927106005853253,0.19797437074600924,0.19015420175279865,12,12,17
66583,train,2.2036173005983812,0.0,0.7209429724456763,0.25966318213941414,0.5479010862058483,0.31214966410148887,0.24313676637545548,0.36577874663006865,17,36,37
66588,train,2.1946282222390567,0.0,0.5893051570273777,0.08707722239456907,0.5423131640809752,0.12743267595164795,0.22314251570900132,0.05110852444191061,9,23,24
66608,train,2.2826020552685136,0.0,0.66494950480577,0.11243320970045707,0.5322565900311621,0.12113479276665373,0.11418656314731983,0.11218449900833949,10,12,24
66609,train,2.012919951446161,0.0,0.5531520442825673,0.3572801211427126,0.3579354833667671,0.2552685501926802,0.27870076283855905,0.233860114340786,10,10,17
